date,time,open,high,low,close,volume,position,ema-1,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-200,rsi,trend,signal
08/09/2022,00:00,23811.484375,23898.615234,22982.0,23164.318359,23555719219,0,23164.318359,22875.123820024637,22772.09970336464,22733.287390562484,22763.41839194141,22857.658555288654,23007.188413450116,23202.24815787791,23433.62365511534,31737.800003517063,65.28201038343443,0,2
08/10/2022,00:00,23162.898438,24127.414063,22771.519531,23947.642578,32837431722,0,23947.642578,22977.26846364134,22862.526078336592,22811.632886526197,22829.20862450022,22910.828507616035,23048.077724952287,23231.479311608193,23451.981473789794,31660.285999283064,59.43612848058847,0,2
08/11/2022,00:00,23948.345703,24822.628906,23900.996094,23957.529297,37127036580,0,23957.529297,23070.626638246926,22946.757095156856,22885.561687201927,22891.89310630576,22961.887082707934,23087.619097650015,23259.95186005493,23470.036753190157,31583.641653986713,51.26666187572307,0,2
08/12/2022,00:00,23957.203125,24412.566406,23657.265625,24402.818359,27265804688,0,24402.818359,23197.50204022341,23058.761807760176,22983.449214414708,22975.833398122108,23032.176413258763,23144.80167423045,23304.77015413121,23503.350381969078,31512.190675927148,56.113986834876215,0,2
08/13/2022,00:00,24402.1875,24860.050781,24346.115234,24424.068359,22987346289,0,24424.068359,23314.317880106897,23163.78538862478,23076.392385033116,23056.290895948656,23100.073581343702,23200.421964872603,23348.664201380965,23536.23316686304,31441.66209565922,58.057699724383085,0,2
08/14/2022,00:00,24429.056641,24974.914063,24206.259766,24319.333984,22994133555,0,24319.333984,23410.033699525287,23252.673742115185,23156.582165611624,23126.459956395953,23159.54969854645,23249.070313530316,23386.7296830523,23564.201053189357,31370.7931592248,60.79556234386684,0,2
08/15/2022,00:00,24318.316406,25135.589844,23839.775391,24136.972656,35123501685,0,24136.972656,23479.265981094308,23320.69673549094,23219.83316499152,23182.5995508184,23207.228867202717,23287.67476320291,23416.150976109075,23584.657181861166,31298.814845759876,58.73459326316331,0,2
08/16/2022,00:00,24126.136719,24228.416016,23733.5,23883.291016,27753685646,0,23883.291016,23517.74455584723,23363.973218607025,23262.63689731465,23221.5268544396,23240.207508607462,23313.571122020174,23434.4701933597,23595.322675937554,31225.0285389961,59.78047126057915,0,2
08/17/2022,00:00,23881.316406,24407.058594,23243.353516,23335.998047,30931623076,0,23335.998047,23500.435364528443,23361.82128232956,23267.369874713706,23227.886365137398,23244.88021779734,23314.54620571495,23430.60854056128,23586.06108204693,31146.53072315534,54.853031671701785,0,2
08/18/2022,00:00,23341.039063,23563.832031,23177.601563,23212.738281,23747613147,0,23212.738281,23473.03564228764,23350.35335915037,23263.845255764434,23227.044804907542,23243.312318441374,23310.119774205603,23422.06460881378,23572.728124866684,31067.587514775685,55.87557212849129,0,2
08/19/2022,00:00,23213.3125,23213.3125,20868.847656,20877.552734,40509610260,0,20877.552734,23225.846793879293,23160.137926446496,23109.890899521568,23096.5174676349,23127.909411883258,23204.35598984884,23322.27982940932,23476.471860907157,30966.194133872446,31.805373416771843,0,2
08/20/2022,00:00,20872.841797,21350.806641,20856.730469,21166.060547,27595671000,0,21166.060547,23029.676675128885,23006.747358796765,22984.482489681468,22989.269860932964,23032.209467254805,23115.73444885541,23237.72221049131,23393.95717112476,30868.68036683889,36.375392366349104,0,2
08/21/2022,00:00,21160.392578,21668.845703,21103.197266,21534.121094,23102307723,0,21534.121094,22887.242810259468,22893.468415350864,22890.91078673428,22908.42826277002,22959.131985632615,23046.96865081822,23170.914323570083,23327.534454084587,30775.799180044476,37.823587118883424,0,2
08/22/2022,00:00,21531.462891,21531.462891,20939.183594,21398.908203,31666498758,0,21398.908203,22745.496657187137,22778.50224517003,22794.652555525616,22824.56603722724,22883.023508431026,22975.313848739166,23101.423887469296,23258.65494511728,30682.49678226294,30.694416379643258,0,2
08/23/2022,00:00,21401.044922,21646.203125,20955.138672,21528.087891,31878280659,0,21528.087891,22629.552965169314,22682.31652561849,22712.938706201385,22752.53947354795,22816.929088068537,22912.390981011376,23039.724436627366,23196.848978898804,30591.408136578735,35.71533315719546,0,2
08/24/2022,00:00,21526.455078,21783.076172,21195.005859,21395.019531,31962253368,0,21395.019531,22511.978352391285,22583.29367987861,22627.911662640006,22677.12169896195,22747.567646260315,22846.418309271754,22975.226205034138,23132.497927188135,30499.90178229437,24.86076643611439,0,0
08/25/2022,00:00,21395.458984,21789.636719,21362.441406,21600.904297,31028679593,0,21600.904297,22425.20939473497,22507.725265811026,22561.653122921296,22617.331843297397,22691.63284873542,22792.265526129504,22921.331228248484,23077.798154681415,30411.354543634727,27.65371737594546,0,0
08/26/2022,00:00,21596.085938,21804.908203,20199.482422,20260.019531,42326789564,0,20260.019531,22219.000836284024,22334.824824671716,22413.160633119925,22486.370048169763,22573.017564943446,22682.167874167353,22816.966063650503,22977.163203835647,30310.3462350513,16.42007344212466,0,0
08/27/2022,00:00,20262.480469,20340.775391,19890.523438,20041.738281,30116729776,0,20041.738281,22011.642497685545,22158.433552081584,22260.165642660577,22350.55717221589,22449.5405267023,22567.366587507902,22708.133601585778,22872.32659944866,30208.171031528404,15.57800494720891,0,0
08/28/2022,00:00,20041.035156,20139.054688,19616.814453,19616.814453,24366810591,0,19616.814453,21783.563636286923,21962.92439061377,22089.62685623086,22198.682576703897,22311.358767009504,22439.081712094518,22586.905399680454,22756.058308504067,30102.78439890623,14.831957510108154,0,0
08/29/2022,00:00,19615.154297,20357.462891,19600.785156,20297.994141,32637854078,0,20297.994141,21642.080827211976,21834.852832951172,21974.037648796617,22093.08877472035,22213.145858423675,22345.990948133887,22497.14417384985,22668.27030252178,30005.224296837514,23.28329597557014,0,0
08/30/2022,00:00,20298.611328,20542.644531,19617.640625,19796.808594,34483360283,0,19796.808594,21466.34061452512,21678.080199185697,21833.57125816458,21965.51765356922,22095.27574796398,22235.15693273676,22391.24866091456,22565.718098646,29903.64802118739,22.507916074355165,0,0
08/31/2022,00:00,19799.582031,20420.990234,19799.582031,20049.763672,33225232872,0,20049.763672,21331.428524760824,21552.825081709874,21718.486897766863,21859.08687681537,21995.49467108769,22140.13983444386,22299.425720172814,22475.862583408645,29805.599420697967,26.979963006048507,0,0
09/01/2022,00:00,20050.498047,20198.390625,19653.96875,20127.140625,30182031010,0,20127.140625,21216.734439069318,21443.157046578344,21615.819396298033,21762.867640603406,21904.355449327315,22052.61812968543,22214.238069381725,22391.979656322623,29709.29634810396,28.245579935533527,0,0
