Mode,Date,Price,Holding,Balance,Profit Percentage,Profit to Initial Balance
Hold,2022-04-05,45555.992188,0.0019672665594626403,89.62078001459368,-32.55933186191748,0.0
Hold,2022-04-06,43206.738281,0.0019672665594626403,84.99917136366562,-36.0371455479909,0.0
Hold,2022-04-07,43503.847656,0.0019672665594626403,85.58366470160597,-35.5973075860078,0.0
Hold,2022-04-08,42287.664063,0.0019672665594626403,83.19110738892994,-37.3977344925718,0.0
Hold,2022-04-09,42782.136719,0.0019672665594626403,84.16386690964742,-36.66572176065643,0.0
Hold,2022-04-10,42207.671875,0.0019672665594626403,83.0337414324593,-37.51615418546936,0.0
Hold,2022-04-11,39521.902344,0.0019672665594626403,77.75011684769935,-41.49214247890963,0.0
Hold,2022-04-12,40127.183594,0.0019672665594626403,78.94086640989408,-40.59608973258823,0.0
Hold,2022-04-13,41166.730469,0.0019672665594626403,80.98593221407548,-39.05715418440533,0.0
Hold,2022-04-14,39935.515625,0.0019672665594626403,78.56380442396026,-40.879833215480346,0.0
Hold,2022-04-15,40553.464844,0.0019672665594626403,79.77947525794502,-39.96502692539269,0.0
Hold,2022-04-16,40424.484375,0.0019672665594626403,79.52573629445752,-40.155968414938705,0.0
Hold,2022-04-17,39716.953125,0.0019672665594626403,78.13383372655771,-41.20339111252056,0.0
Hold,2022-04-18,40826.214844,0.0019672665594626403,80.31604721203846,-39.56125035613805,0.0
Hold,2022-04-19,41502.75,0.0019672665594626403,81.64697220073809,-38.55971398851263,0.0
Hold,2022-04-20,41374.378906,0.0019672665594626403,81.39443204031026,-38.7497533649628,0.0
Hold,2022-04-21,40527.363281,0.0019672665594626403,79.72812652590541,-40.00366743707125,0.0
Hold,2022-04-22,39740.320313,0.0019672665594626403,78.17980321409878,-41.16879854422078,0.0
Hold,2022-04-23,39486.730469,0.0019672665594626403,77.68092439417825,-41.544210596312936,0.0
Hold,2022-04-24,39469.292969,0.0019672665594626403,77.64662018354761,-41.570024909516896,0.0
Hold,2022-04-25,40458.308594,0.0019672665594626403,79.59227754939616,-40.1058953549734,0.0
Hold,2022-04-26,38117.460938,0.0019672665594626403,74.98720623495085,-43.5712645050649,0.0
Hold,2022-04-27,39241.121094,0.0019672665594626403,77.19774528405023,-41.9078084361453,0.0
Hold,2022-04-28,39773.828125,0.0019672665594626403,78.24572201212715,-41.11919389024244,0.0
Hold,2022-04-29,38609.824219,0.0019672665594626403,75.95581605276946,-42.842374472327435,0.0
Hold,2022-04-30,37714.875,0.0019672665594626403,74.19521238181355,-44.16724899223558,0.0
Hold,2022-05-01,38469.09375,0.0019672665594626403,75.67896170720826,-43.050710552849594,0.0
Hold,2022-05-02,38529.328125,0.0019672665594626403,75.79745877887589,-42.96154014299186,0.0
Hold,2022-05-03,37750.453125,0.0019672665594626403,74.26520403737443,-44.1145794661017,0.0
Hold,2022-05-04,39698.371094,0.0019672665594626403,78.09727791836451,-41.23089977879724,0.0
Hold,2022-05-05,36575.140625,0.0019672665594626403,71.95305105920599,-45.8545011858161,0.0
Hold,2022-05-06,36040.921875,0.0019672665594626403,70.90210037689306,-46.64535366649989,0.0
Hold,2022-05-07,35501.953125,0.0019672665594626403,69.84180517842269,-47.4432380031102,0.0
Hold,2022-05-08,34059.265625,0.0019672665594626403,67.00365430391793,-49.57897919195185,0.0
Hold,2022-05-09,30296.953125,0.0019672665594626403,59.60218273641964,-55.148671707859684,0.0
Hold,2022-05-10,31022.90625,0.0019672665594626403,61.03032604296954,-54.07397743745754,0.0
Hold,2022-05-11,28936.355469,0.0019672665594626403,56.92552446688758,-57.16288785332474,0.0
Hold,2022-05-12,29047.751953,0.0019672665594626403,57.1446710447025,-56.99797753201749,0.0
Hold,2022-05-13,29283.103516,0.0019672665594626403,57.607670304309664,-56.649565261891524,0.0
Hold,2022-05-14,30101.265625,0.0019672665594626403,59.217213261564794,-55.43836566714848,0.0
Hold,2022-05-15,31305.113281,0.0019672665594626403,61.58550249790108,-53.65620076725875,0.0
Hold,2022-05-16,29862.917969,0.0019672665594626403,58.74831988838969,-55.79121332555202,0.0
Hold,2022-05-17,30425.857422,0.0019672665594626403,59.85577184927878,-54.95784298263571,0.0
Hold,2022-05-18,28720.271484,0.0019672665594626403,56.50042966916166,-57.482776579756155,0.0
Hold,2022-05-19,30314.333984,0.0019672665594626403,59.63637551910508,-55.122941245466585,0.0
Hold,2022-05-20,29200.740234,0.0019672665594626403,57.44563977390348,-56.77149510034619,0.0
Hold,2022-05-21,29432.226563,0.0019672665594626403,57.90103508791794,-56.42880488676978,0.0
Hold,2022-05-22,30323.722656,0.0019672665594626403,59.65484553956844,-55.10904234255176,0.0
Hold,2022-05-23,29098.910156,0.0019672665594626403,57.245312866706605,-56.922243402974146,0.0
Hold,2022-05-24,29655.585938,0.0019672665594626403,58.34044251709792,-56.09814574048796,0.0
Hold,2022-05-25,29562.361328,0.0019672665594626403,58.15704485932597,-56.23615458813565,0.0
Hold,2022-05-26,29267.224609,0.0019672665594626403,57.57643226156775,-56.67307224847987,0.0
Hold,2022-05-27,28627.574219,0.0019672665594626403,56.31806943957351,-57.620004750758866,0.0
Hold,2022-05-28,28814.900391,0.0019672665594626403,56.68658995346126,-57.34268882385963,0.0
Hold,2022-05-29,29445.957031,0.0019672665594626403,57.92804657846012,-56.40847842934246,0.0
Hold,2022-05-30,31726.390625,0.0019672665594626403,62.414267329011516,-53.03254569607624,0.0
Hold,2022-05-31,31792.310547,0.0019672665594626403,62.5439493871645,-52.93495845519377,0.0
Hold,2022-06-01,29799.080078,0.0019672665594626403,58.62273374019877,-55.88571834706049,0.0
Hold,2022-06-02,30467.488281,0.0019672665594626403,59.93767084603119,-54.8962130452493,0.0
Hold,2022-06-03,29704.390625,0.0019672665594626403,58.43645434577806,-56.02589573469362,0.0
Hold,2022-06-04,29832.914063,0.0019672665594626403,58.68929420746263,-55.83563082959938,0.0
Hold,2022-06-05,29906.662109,0.0019672665594626403,58.834376272184144,-55.72645490658156,0.0
Hold,2022-06-06,31370.671875,0.0019672665594626403,61.71447372756267,-53.55914843299484,0.0
Hold,2022-06-07,31155.478516,0.0019672665594626403,61.29113102858353,-53.877718684959675,0.0
Hold,2022-06-08,30214.355469,0.0019672665594626403,59.439691129880835,-55.270948511409316,0.0
Hold,2022-06-09,30111.998047,0.0019672665594626403,59.23832679646744,-55.4224774892018,0.0
Hold,2022-06-10,29083.804688,0.0019672665594626403,57.21559638464517,-56.94460539764336,0.0
Hold,2022-06-11,28360.810547,0.0019672665594626403,55.79327418836846,-58.01491921558721,0.0
Hold,2022-06-12,26762.648438,0.0019672665594626403,52.649263314732465,-60.38082357300165,0.0
Hold,2022-06-13,22487.388672,0.0019672665594626403,44.23868774406459,-66.70987846204983,0.0
Hold,2022-06-14,22206.792969,0.0019672665594626403,43.68668120082378,-67.12526973722834,0.0
Hold,2022-06-15,22572.839844,0.0019672665594626403,44.40679297720708,-66.58337733989053,0.0
Hold,2022-06-16,20381.650391,0.0019672665594626403,40.096139240872944,-69.82719387488339,0.0
Hold,2022-06-17,20471.482422,0.0019672665594626403,40.27286279142786,-69.69420736970885,0.0
Hold,2022-06-18,19017.642578,0.0019672665594626403,37.412772283512275,-71.84645838512965,0.0
Hold,2022-06-19,20553.271484,0.0019672665594626403,40.433763678030274,-69.5731276012142,0.0
Hold,2022-06-20,20599.537109,0.0019672665594626403,40.52478049494542,-69.50463639924564,0.0
Hold,2022-06-21,20710.597656,0.0019672665594626403,40.74326619513415,-69.34022339595617,0.0
Hold,2022-06-22,19987.029297,0.0019672665594626403,39.31981435898819,-70.41138728089928,0.0
Hold,2022-06-23,21085.876953,0.0019672665594626403,41.48154060658089,-68.78466340675377,0.0
Hold,2022-06-24,21231.65625,0.0019672665594626403,41.76832734263096,-68.56885308810662,0.0
Hold,2022-06-25,21502.337891,0.0019672665594626403,42.30083028323074,-68.16813849832403,0.0
Hold,2022-06-26,21027.294922,0.0019672665594626403,41.36629413600919,-68.8713877018854,0.0
Hold,2022-06-27,20735.478516,0.0019672665594626403,40.792213478982816,-69.30339000167237,0.0
Hold,2022-06-28,20280.634766,0.0019672665594626403,39.89741457982723,-69.97673646884715,0.0
Hold,2022-06-29,20104.023438,0.0019672665594626403,39.549973020230546,-70.23819024010781,0.0
Hold,2022-06-30,19784.726563,0.0019672665594626403,38.92183095550212,-70.7108743712214,0.0
Hold,2022-07-01,19269.367188,0.0019672665594626403,37.907981690959055,-71.47380760814428,0.0
Hold,2022-07-02,19242.255859,0.0019672665594626403,37.854646480034766,-71.51394296803998,0.0
Hold,2022-07-03,19297.076172,0.0019672665594626403,37.96249264857894,-71.43278748533199,0.0
Hold,2022-07-04,20231.261719,0.0019672665594626403,39.80028463552535,-70.04982786951189,0.0
Hold,2022-07-05,20190.115234,0.0019672665594626403,39.719338531545425,-70.11074074412302,0.0
Hold,2022-07-06,20548.246094,0.0019672665594626403,40.423877396335016,-69.58056714194149,0.0
Hold,2022-07-07,21637.587891,0.0019672665594626403,42.56690308539806,-67.96791565325826,0.0
